window,symbol,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,shares,cost_ratio
2022 Bear,002212.SZ,2022-05-05,2022-05-12,9.1,9.53,0.04725274725274731,0.04415274725274731,17300,0.0031
2022 Bear,002123.SZ,2022-05-12,2022-05-19,9.48,9.29,-0.020042194092827148,-0.023142194092827147,26500,0.0031
2022 Bear,000756.SZ,2022-05-12,2022-05-19,24.01,27.67,0.15243648479800087,0.14933648479800088,10400,0.0031
2022 Bear,002373.SZ,2022-05-12,2022-05-19,8.78,8.61,-0.019362186788154934,-0.022462186788154932,28600,0.0031
2022 Bear,000409.SZ,2022-05-12,2022-05-19,5.1,5.18,0.015686274509803866,0.012586274509803866,49300,0.0031
2022 Bear,002191.SZ,2022-05-12,2022-05-19,9.01,9.03,0.002219755826859071,-0.0008802441731409288,27900,0.0031
2022 Bear,000957.SZ,2022-05-19,2022-05-26,7.7,11.28,0.46493506493506476,0.25,41800,0.0031
2022 Bear,000909.SZ,2022-05-19,2022-05-26,9.47,10.77,0.13727560718057008,0.1341756071805701,34000,0.0031
2022 Bear,000985.SZ,2022-05-19,2022-05-26,20.69,16.83,-0.1865635572740456,-0.1896635572740456,15500,0.0031
2022 Bear,000609.SZ,2022-05-19,2022-05-26,6.99,5.1,-0.2703862660944206,-0.25,46100,0.0031
2022 Bear,001318.SZ,2022-05-26,2022-06-02,19.94,26.26,0.31695085255767297,0.25,22300,0.0031
2022 Bear,000756.SZ,2022-05-26,2022-06-02,36.46,29.02,-0.20405924300603406,-0.20715924300603406,12200,0.0031
2022 Bear,000868.SZ,2022-06-02,2022-06-10,6.36,5.19,-0.1839622641509434,-0.1870622641509434,49100,0.0031
2022 Bear,000595.SZ,2022-06-02,2022-06-10,7.69,5.3,-0.31079323797139147,-0.25,40600,0.0031
2022 Bear,000909.SZ,2022-06-02,2022-06-10,14.7,15.06,0.02448979591836742,0.02138979591836742,21200,0.0031
2022 Bear,001270.SZ,2022-06-10,2022-06-17,50.28,73.61,0.46400159108989647,0.25,15700,0.0031
2022 Bear,001270.SZ,2022-06-17,2022-06-24,80.97,106.9,0.3202420649623319,0.25,4700,0.0031
2022 Bear,000802.SZ,2022-06-17,2022-06-24,4.48,4.65,0.0379464285714286,0.034846428571428605,85900,0.0031
2022 Bear,000595.SZ,2022-06-17,2022-06-24,5.49,4.83,-0.1202185792349727,-0.1233185792349727,70100,0.0031
2022 Bear,001226.SZ,2022-06-24,2022-07-01,47.27,43.82,-0.07298497990268671,-0.07608497990268671,26300,0.0031
2022 Bear,001309.SZ,2022-07-01,2022-07-08,42.04,61.55,0.46408182683158894,0.25,13700,0.0031
2022 Bear,001268.SZ,2022-07-01,2022-07-08,33.54,33.49,-0.0014907573047107103,-0.004590757304710711,17100,0.0031
2022 Bear,001309.SZ,2022-07-08,2022-07-15,67.69,50.16,-0.25897473777515145,-0.25,20900,0.0031
2022 Bear,002591.SZ,2022-07-18,2022-07-25,9.99,11.17,0.11811811811811812,0.11501811811811812,34900,0.0031
2022 Bear,002330.SZ,2022-07-18,2022-07-25,8.43,7.8,-0.07473309608540923,-0.07783309608540924,41400,0.0031
2022 Bear,000957.SZ,2022-07-18,2022-07-25,27.5,19.0,-0.3090909090909091,-0.25,12700,0.0031
2022 Bear,001336.SZ,2022-07-25,2022-08-01,36.37,36.51,0.003849326367885597,0.0007493263678855972,8700,0.0031
2022 Bear,000957.SZ,2022-07-25,2022-08-01,18.42,18.64,0.011943539630836053,0.008843539630836053,17200,0.0031
2022 Bear,001226.SZ,2022-07-25,2022-08-01,37.01,37.76,0.02026479329910824,0.017164793299108243,8500,0.0031
2022 Bear,001258.SZ,2022-08-01,2022-08-08,7.14,10.45,0.4635854341736694,0.25,135100,0.0031
2022 Bear,001258.SZ,2022-08-08,2022-08-15,11.5,15.89,0.3817391304347826,0.25,122600,0.0031
2022 Bear,000536.SZ,2022-08-15,2022-08-22,2.65,2.32,-0.12452830188679254,-0.12762830188679253,734600,0.0031
2022 Bear,001330.SZ,2022-08-22,2022-08-29,9.64,13.64,0.41493775933609967,0.25,88200,0.0031
2022 Bear,000045.SZ,2022-08-22,2022-08-29,12.72,9.05,-0.2885220125786163,-0.25,66900,0.0031
2022 Bear,301306.SZ,2022-08-29,2022-09-05,44.36,42.69,-0.03764652840396754,-0.04074652840396754,40700,0.0031
2022 Bear,001283.SZ,2022-09-05,2022-09-13,82.67,66.23,-0.1988629490746341,-0.20196294907463408,7000,0.0031
2022 Bear,001259.SZ,2022-09-05,2022-09-13,40.77,30.35,-0.255580083394653,-0.25,14100,0.0031
2022 Bear,002115.SZ,2022-09-05,2022-09-13,6.37,5.37,-0.1569858712715856,-0.16008587127158558,90800,0.0031
2022 Bear,001330.SZ,2022-09-16,2022-09-23,10.59,10.42,-0.016052880075542952,-0.01915288007554295,130400,0.0031
2022 Bear,003027.SZ,2022-09-27,2022-10-11,28.99,24.22,-0.16453949637806142,-0.16763949637806141,46800,0.0031
2022 Bear,001269.SZ,2022-10-11,2022-10-18,30.0,43.92,0.46399999999999997,0.25,12500,0.0031
2022 Bear,001255.SZ,2022-10-11,2022-10-18,37.9,35.0,-0.07651715039577833,-0.07961715039577834,9900,0.0031
2022 Bear,001259.SZ,2022-10-11,2022-10-18,30.6,33.13,0.08267973856209143,0.07957973856209143,12300,0.0031
2022 Bear,001269.SZ,2022-10-18,2022-10-25,48.31,57.28,0.18567584351066024,0.18257584351066025,13500,0.0031
2022 Bear,000948.SZ,2022-10-18,2022-10-25,29.3,21.98,-0.24982935153583619,-0.25,22300,0.0031
2022 Bear,001332.SZ,2022-10-25,2022-11-01,72.71,70.56,-0.02956952276165581,-0.03266952276165581,17300,0.0031
2022 Bear,002253.SZ,2022-11-01,2022-11-08,15.96,14.51,-0.09085213032581463,-0.09395213032581463,76700,0.0031
2022 Bear,001255.SZ,2022-11-08,2022-11-15,41.03,34.21,-0.16621983914209115,-0.16931983914209114,27100,0.0031
2022 Bear,000153.SZ,2022-11-15,2022-11-22,11.83,12.96,0.09551986475063412,0.09241986475063411,39100,0.0031
2022 Bear,000863.SZ,2022-11-15,2022-11-22,5.85,5.39,-0.07863247863247869,-0.08173247863247869,79100,0.0031
2022 Bear,001338.SZ,2022-11-22,2022-11-29,15.82,19.36,0.22376738305941846,0.22066738305941846,58900,0.0031
2022 Bear,000736.SZ,2022-11-29,2022-12-06,20.47,19.36,-0.054225696140693724,-0.05732569614069372,18500,0.0031
2022 Bear,003027.SZ,2022-11-29,2022-12-06,32.49,26.42,-0.18682671591258848,-0.18992671591258847,11600,0.0031
2022 Bear,000797.SZ,2022-11-29,2022-12-06,4.68,3.84,-0.17948717948717952,-0.1825871794871795,81100,0.0031
2022 Bear,001256.SZ,2022-12-06,2022-12-13,23.76,23.78,0.0008417508417508657,-0.002258249158249134,41200,0.0031
2022 Bear,002316.SZ,2022-12-13,2022-12-20,4.92,3.7,-0.2479674796747967,-0.25,198900,0.0031
2022 Bear,002095.SZ,2022-12-20,2022-12-27,22.39,29.04,0.2970075926753013,0.25,16400,0.0031
2022 Bear,001338.SZ,2022-12-20,2022-12-27,20.57,21.67,0.053475935828877,0.050375935828877,17800,0.0031
2023 Sideways,001301.SZ,2023-01-03,2023-01-10,71.43,85.14,0.19193616127677426,0.18883616127677427,6900,0.0031
2023 Sideways,000045.SZ,2023-01-03,2023-01-10,13.42,10.67,-0.20491803278688525,-0.20801803278688524,37200,0.0031
2023 Sideways,002362.SZ,2023-02-02,2023-02-09,26.96,35.42,0.31379821958456966,0.25,36700,0.0031
2023 Sideways,001314.SZ,2023-02-14,2023-02-21,55.44,50.12,-0.09595959595959602,-0.09905959595959603,23400,0.0031
2023 Sideways,001225.SZ,2023-02-22,2023-03-01,67.81,56.86,-0.16148060758000293,-0.16458060758000292,17300,0.0031
2023 Sideways,001337.SZ,2023-03-03,2023-03-10,11.23,16.45,0.4648263579697238,0.25,87500,0.0031
2023 Sideways,001337.SZ,2023-03-10,2023-03-17,18.1,26.5,0.4640883977900552,0.25,79400,0.0031
2023 Sideways,001337.SZ,2023-03-17,2023-03-24,29.15,30.47,0.04528301886792452,0.04218301886792452,72100,0.0031
2023 Sideways,000710.SZ,2023-04-14,2023-04-21,16.27,13.62,-0.16287645974185616,-0.16597645974185615,134900,0.0031
2023 Sideways,000936.SZ,2023-06-14,2023-06-21,10.41,13.67,0.31316042267050914,0.25,176300,0.0031
2023 Sideways,000004.SZ,2023-07-14,2023-07-21,21.01,18.5,-0.11946692051404095,-0.12256692051404096,114600,0.0031
2023 Sideways,000656.SZ,2023-07-26,2023-08-02,2.14,2.58,0.20560747663551404,0.20250747663551405,494600,0.0031
2023 Sideways,000752.SZ,2023-07-26,2023-08-02,5.32,6.11,0.1484962406015038,0.1453962406015038,198900,0.0031
2023 Sideways,000609.SZ,2023-08-28,2023-09-04,6.6,7.51,0.13787878787878793,0.13477878787878794,377100,0.0031
2023 Sideways,000752.SZ,2023-09-11,2023-09-18,8.75,10.64,0.21599999999999997,0.21289999999999998,323300,0.0031
2023 Sideways,000676.SZ,2023-10-30,2023-11-06,8.06,8.87,0.10049627791563265,0.09739627791563264,213100,0.0031
2023 Sideways,002232.SZ,2023-10-30,2023-11-06,21.81,18.77,-0.1393856029344337,-0.14248560293443369,78700,0.0031
2023 Sideways,002238.SZ,2023-11-07,2023-11-14,10.59,12.39,0.1699716713881021,0.1668716713881021,317700,0.0031
2023 Sideways,000863.SZ,2023-11-20,2023-11-27,4.64,4.11,-0.11422413793103436,-0.11732413793103437,847600,0.0031
2023 Sideways,000518.SZ,2023-11-27,2023-12-04,4.49,3.73,-0.16926503340757237,-0.17236503340757237,774700,0.0031
2023 Sideways,002591.SZ,2023-12-18,2023-12-25,9.52,6.3,-0.3382352941176471,-0.25,303000,0.0031
2024-2025 Recovery,000068.SZ,2024-01-25,2024-02-01,5.48,4.42,-0.1934306569343066,-0.1965306569343066,182400,0.0031
2024-2025 Recovery,002229.SZ,2024-02-01,2024-02-08,18.91,17.06,-0.09783183500793236,-0.10093183500793236,42500,0.0031
2024-2025 Recovery,002232.SZ,2024-02-08,2024-02-23,12.13,14.04,0.1574608408903544,0.1543608408903544,11900,0.0031
2024-2025 Recovery,300053.SZ,2024-02-08,2024-02-23,9.0,10.64,0.18222222222222229,0.1791222222222223,16100,0.0031
2024-2025 Recovery,000925.SZ,2024-02-08,2024-02-23,6.1,7.09,0.1622950819672131,0.1591950819672131,23700,0.0031
2024-2025 Recovery,000793.SZ,2024-02-08,2024-02-23,1.35,1.65,0.2222222222222221,0.2191222222222221,107500,0.0031
2024-2025 Recovery,300046.SZ,2024-02-08,2024-02-23,10.55,12.09,0.1459715639810426,0.14287156398104262,13700,0.0031
2024-2025 Recovery,000008.SZ,2024-03-11,2024-03-18,3.02,2.78,-0.07947019867549676,-0.08257019867549677,281600,0.0031
2024-2025 Recovery,002130.SZ,2024-03-22,2024-03-29,10.99,12.25,0.1146496815286624,0.11154968152866239,71100,0.0031
2024-2025 Recovery,000691.SZ,2024-04-25,2024-05-07,4.96,3.7,-0.2540322580645161,-0.25,175500,0.0031
2024-2025 Recovery,000560.SZ,2024-05-17,2024-05-24,3.21,3.32,0.03426791277258556,0.031167912772585564,201900,0.0031
2024-2025 Recovery,002717.SZ,2024-05-28,2024-06-04,1.3,1.04,-0.19999999999999996,-0.20309999999999995,515100,0.0031
2024-2025 Recovery,002717.SZ,2024-06-06,2024-06-14,1.04,1.08,0.03846153846153855,0.03536153846153855,257100,0.0031
2024-2025 Recovery,003026.SZ,2024-06-06,2024-06-14,34.0,32.39,-0.0473529411764706,-0.050452941176470596,7800,0.0031
2024-2025 Recovery,000908.SZ,2024-06-14,2024-06-21,1.19,1.03,-0.134453781512605,-0.137553781512605,446900,0.0031
2024-2025 Recovery,000609.SZ,2024-06-24,2024-07-01,2.07,1.87,-0.09661835748792258,-0.09971835748792258,222000,0.0031
2024-2025 Recovery,000615.SZ,2024-07-01,2024-07-08,2.08,1.98,-0.04807692307692313,-0.05117692307692313,199300,0.0031
2024-2025 Recovery,000908.SZ,2024-07-12,2024-07-19,1.12,1.37,0.2232142857142856,0.2201142857142856,352000,0.0031
2024-2025 Recovery,000506.SZ,2024-07-19,2024-07-26,1.22,1.34,0.09836065573770503,0.09526065573770502,394800,0.0031
2024-2025 Recovery,001379.SZ,2024-07-29,2024-08-05,22.4,36.04,0.6089285714285715,0.25,23500,0.0031
2024-2025 Recovery,000908.SZ,2024-08-05,2024-08-12,2.44,2.44,0.0,-0.0031,347600,0.0031
2024-2025 Recovery,000062.SZ,2024-08-20,2024-08-27,14.0,20.54,0.4671428571428571,0.25,60500,0.0031
2024-2025 Recovery,000908.SZ,2024-08-30,2024-09-06,4.6,4.58,-0.004347826086956386,-0.007447826086956386,269900,0.0031
2024-2025 Recovery,000536.SZ,2024-09-11,2024-09-20,3.3,3.08,-0.06666666666666654,-0.06976666666666655,374100,0.0031
2024-2025 Recovery,000004.SZ,2024-09-23,2024-09-30,16.66,16.3,-0.021608643457382892,-0.02470864345738289,69000,0.0031
2024-2025 Recovery,300077.SZ,2024-10-08,2024-10-15,19.34,24.79,0.2817993795243019,0.25,8300,0.0031
2024-2025 Recovery,002123.SZ,2024-10-08,2024-10-15,10.21,9.96,-0.02448579823702257,-0.02758579823702257,15700,0.0031
2024-2025 Recovery,002625.SZ,2024-10-08,2024-10-15,29.0,30.5,0.051724137931034475,0.048624137931034477,5500,0.0031
2024-2025 Recovery,000158.SZ,2024-10-08,2024-10-15,15.96,20.99,0.3151629072681703,0.25,10000,0.0031
2024-2025 Recovery,002261.SZ,2024-10-08,2024-10-15,20.0,20.93,0.046499999999999986,0.04339999999999999,8000,0.0031
2024-2025 Recovery,002178.SZ,2024-10-08,2024-10-15,5.19,4.75,-0.08477842003853575,-0.08787842003853576,30900,0.0031
2024-2025 Recovery,000676.SZ,2024-10-08,2024-10-15,9.4,8.59,-0.08617021276595749,-0.0892702127659575,17000,0.0031
2024-2025 Recovery,000506.SZ,2024-10-15,2024-10-22,1.6,1.94,0.2124999999999999,0.20939999999999992,751800,0.0031
2024-2025 Recovery,000958.SZ,2024-10-22,2024-10-29,5.45,7.99,0.46605504587155955,0.25,89100,0.0031
2024-2025 Recovery,000506.SZ,2024-10-22,2024-10-29,2.04,2.48,0.21568627450980382,0.21258627450980383,238000,0.0031
2024-2025 Recovery,000935.SZ,2024-10-22,2024-10-29,20.66,18.97,-0.08180058083252673,-0.08490058083252673,23500,0.0031
2024-2025 Recovery,000958.SZ,2024-10-29,2024-11-05,8.79,9.2,0.04664391353811159,0.043543913538111594,28300,0.0031
2024-2025 Recovery,000016.SZ,2024-10-29,2024-11-05,6.4,6.98,0.09062499999999996,0.08752499999999995,38900,0.0031
2024-2025 Recovery,002243.SZ,2024-10-29,2024-11-05,10.0,9.23,-0.07699999999999996,-0.08009999999999996,24900,0.0031
2024-2025 Recovery,000917.SZ,2024-10-29,2024-11-05,9.19,9.34,0.016322089227421177,0.013222089227421177,27100,0.0031
2024-2025 Recovery,000506.SZ,2024-10-29,2024-11-05,2.6,3.16,0.2153846153846155,0.21228461538461552,95900,0.0031
2024-2025 Recovery,000520.SZ,2024-10-29,2024-11-05,5.3,6.99,0.3188679245283019,0.25,47000,0.0031
2024-2025 Recovery,002253.SZ,2024-10-29,2024-11-05,21.98,21.29,-0.03139217470427669,-0.034492174704276686,11300,0.0031
2024-2025 Recovery,000536.SZ,2024-11-05,2024-11-12,8.11,6.53,-0.19482120838471018,-0.19792120838471017,58200,0.0031
2024-2025 Recovery,000795.SZ,2024-11-05,2024-11-12,10.96,14.71,0.3421532846715327,0.25,43000,0.0031
2024-2025 Recovery,000506.SZ,2024-11-05,2024-11-12,3.32,4.03,0.2138554216867472,0.2107554216867472,142200,0.0031
2024-2025 Recovery,000656.SZ,2024-11-05,2024-11-12,1.54,1.68,0.09090909090909083,0.08780909090909082,306500,0.0031
2024-2025 Recovery,002065.SZ,2024-11-12,2024-11-19,9.43,7.85,-0.16755037115588545,-0.17065037115588544,111300,0.0031
2024-2025 Recovery,000752.SZ,2024-11-12,2024-11-19,8.3,7.73,-0.06867469879518073,-0.07177469879518074,126400,0.0031
2024-2025 Recovery,000801.SZ,2024-11-19,2024-11-26,16.1,19.29,0.19813664596273273,0.19503664596273274,57400,0.0031
2024-2025 Recovery,000615.SZ,2024-11-19,2024-11-26,2.8,3.4,0.2142857142857144,0.21118571428571442,330100,0.0031
2024-2025 Recovery,002155.SZ,2024-11-26,2024-12-03,22.04,18.28,-0.1705989110707803,-0.17369891107078028,50500,0.0031
2024-2025 Recovery,000615.SZ,2024-11-26,2024-12-03,3.46,4.22,0.21965317919075145,0.21655317919075145,321800,0.0031
2024-2025 Recovery,002006.SZ,2024-12-03,2024-12-10,22.88,21.1,-0.0777972027972027,-0.08089720279720271,99600,0.0031
2024-2025 Recovery,002481.SZ,2024-12-10,2024-12-17,6.99,5.87,-0.16022889842632337,-0.16332889842632337,300200,0.0031
2024-2025 Recovery,000656.SZ,2024-12-17,2024-12-24,1.8,1.61,-0.10555555555555551,-0.10865555555555552,977800,0.0031
2024-2025 Recovery,000908.SZ,2024-12-25,2025-01-02,4.8,4.65,-0.03124999999999989,-0.03434999999999989,163700,0.0031
2024-2025 Recovery,000506.SZ,2024-12-25,2025-01-02,4.22,3.77,-0.10663507109004733,-0.10973507109004733,186200,0.0031
2024-2025 Recovery,002168.SZ,2025-01-02,2025-01-09,3.06,2.67,-0.12745098039215685,-0.13055098039215685,477600,0.0031
2024-2025 Recovery,000016.SZ,2025-01-14,2025-01-21,6.68,5.57,-0.16616766467065858,-0.16926766467065857,95300,0.0031
2024-2025 Recovery,000777.SZ,2025-01-14,2025-01-21,21.0,17.49,-0.16714285714285726,-0.17024285714285725,30300,0.0031
2024-2025 Recovery,002090.SZ,2025-01-21,2025-02-05,11.72,8.93,-0.23805460750853247,-0.24115460750853246,90400,0.0031
2024-2025 Recovery,000972.SZ,2025-02-05,2025-02-12,3.64,3.38,-0.07142857142857151,-0.07452857142857151,110700,0.0031
2024-2025 Recovery,000818.SZ,2025-02-05,2025-02-12,20.32,27.5,0.3533464566929134,0.25,19800,0.0031
2024-2025 Recovery,002123.SZ,2025-02-12,2025-02-19,20.78,19.42,-0.0654475457170356,-0.0685475457170356,44100,0.0031
2024-2025 Recovery,000886.SZ,2025-02-19,2025-02-26,7.48,7.07,-0.05481283422459893,-0.057912834224598926,114600,0.0031
2024-2025 Recovery,002616.SZ,2025-02-28,2025-03-07,6.77,6.0,-0.11373707533234856,-0.11683707533234856,119500,0.0031
2024-2025 Recovery,000665.SZ,2025-03-07,2025-03-14,5.8,6.89,0.1879310344827585,0.1848310344827585,123400,0.0031
2024-2025 Recovery,000523.SZ,2025-03-17,2025-03-24,3.87,3.55,-0.08268733850129206,-0.08578733850129207,73100,0.0031
2024-2025 Recovery,002329.SZ,2025-03-17,2025-03-24,3.96,3.49,-0.11868686868686862,-0.12178686868686862,71500,0.0031
2024-2025 Recovery,000612.SZ,2025-03-17,2025-03-24,8.75,8.97,0.025142857142857133,0.022042857142857135,32300,0.0031
2024-2025 Recovery,001202.SZ,2025-03-24,2025-03-31,22.33,15.51,-0.3054187192118226,-0.25,35700,0.0031
2024-2025 Recovery,002549.SZ,2025-03-31,2025-04-08,8.35,12.23,0.4646706586826348,0.25,66300,0.0031
2024-2025 Recovery,001212.SZ,2025-04-08,2025-04-15,49.96,55.29,0.10668534827862297,0.10358534827862297,16200,0.0031
2024-2025 Recovery,001228.SZ,2025-04-16,2025-04-23,26.95,21.44,-0.20445269016697576,-0.20755269016697575,33200,0.0031
2024-2025 Recovery,001367.SZ,2025-04-23,2025-04-30,31.61,29.12,-0.07877254033533687,-0.08187254033533688,22500,0.0031
2024-2025 Recovery,000691.SZ,2025-05-06,2025-05-13,3.69,4.13,0.1192411924119241,0.1161411924119241,177400,0.0031
2024-2025 Recovery,000656.SZ,2025-05-13,2025-05-20,1.69,1.5,-0.1124260355029586,-0.1155260355029586,433200,0.0031
2024-2025 Recovery,002717.SZ,2025-05-20,2025-05-27,1.82,2.29,0.2582417582417582,0.25,178200,0.0031
2024-2025 Recovery,000695.SZ,2025-05-20,2025-05-27,12.51,13.64,0.09032773780975223,0.08722773780975222,25900,0.0031
2024-2025 Recovery,002717.SZ,2025-05-27,2025-06-04,2.4,2.04,-0.1499999999999999,-0.1530999999999999,317000,0.0031
2024-2025 Recovery,000504.SZ,2025-06-10,2025-06-17,8.99,9.07,0.008898776418242438,0.0057987764182424375,71800,0.0031
