date,window,value,equity,return,drawdown,daily_ret,cummax
2022-05-05,2022 Bear,1103187.6437000006,1.2144739647339902,0.10906270396477935,-0.23528626276603026,0.10906270396477935,1442615.1774000004
2022-05-12,2022 Bear,1251647.3504000006,1.3779098494892632,0.13457339514978472,-0.13237613882877464,0.13457339514978472,1442615.1774000004
2022-05-19,2022 Bear,1200787.5442000004,1.321919455802336,-0.04063429382385264,-0.1676314217321917,-0.04063429382385264,1442615.1774000004
2022-05-26,2022 Bear,1305816.1505000005,1.4375430386371102,0.08746643551334743,-0.0948271091577938,0.08746643551334743,1442615.1774000004
2022-06-02,2022 Bear,899017.1815000004,0.9897073875105824,-0.31152851712259466,-0.3768142775814386,-0.31152851712259466,1442615.1774000004
2022-06-10,2022 Bear,717576.9667000006,0.7899640181130682,-0.20182063094419267,-0.5025860132753651,-0.20182063094419267,1442615.1774000004
2022-06-17,2022 Bear,1119706.6547000008,1.2326593649215491,0.560399381057781,-0.22383552298539644,0.560399381057781,1442615.1774000004
2022-06-24,2022 Bear,1129613.4934000007,1.243565576337783,0.008847709048093844,-0.2169682455193055,0.008847709048093844,1442615.1774000004
2022-07-01,2022 Bear,1045985.1668000007,1.1515010704035682,-0.07403269090588571,-0.2749381933682681,-0.07403269090588571,1442615.1774000004
2022-07-08,2022 Bear,1286741.0295000006,1.4165436755995107,0.2301713928090856,-0.10804970746317044,0.2301713928090856,1442615.1774000004
2022-07-18,2022 Bear,986383.0556000005,1.0858864737309601,-0.23342534901270118,-0.3162535158005608,-0.23342534901270118,1442615.1774000004
2022-07-25,2022 Bear,935105.8792000005,1.0294366067672516,-0.05198505398981024,-0.3517981136970115,-0.05198505398981024,1442615.1774000004
2022-08-01,2022 Bear,875554.8810000005,0.9638782792235757,-0.0636836956377036,-0.39307800533611637,-0.0636836956377036,1442615.1774000004
2022-08-08,2022 Bear,1279988.0110000004,1.4091094324782674,0.4619163672962263,-0.11273080232879573,0.4619163672962263,1442615.1774000004
2022-08-15,2022 Bear,1944401.3140000005,2.1405467930437805,0.5190777548618772,0.0,0.5190777548618772,1944401.3140000005
2022-08-22,2022 Bear,1551241.7332000001,1.7077264314361265,-0.202200840931956,-0.202200840931956,-0.202200840931956,1944401.3140000005
2022-08-29,2022 Bear,1822202.6456000002,2.006021082803574,0.17467355770595772,-0.06284642348271952,0.17467355770595772,1944401.3140000005
2022-09-05,2022 Bear,1644301.1197000002,1.8101733748222162,-0.09762993502921957,-0.15434066627050236,-0.09762993502921957,1944401.3140000005
2022-09-16,2022 Bear,1395531.9029,1.5363090519609055,-0.15129176391085075,-0.2822819585381129,-0.15129176391085075,1944401.3140000005
2022-09-27,2022 Bear,1387776.1513,1.527770922977197,-0.005557559511096155,-0.2862707192657248,-0.005557559511096155,1944401.3140000005
2022-10-11,2022 Bear,1061741.5843,1.1688469489043902,-0.23493310984958704,-0.45394935877933695,-0.23493310984958704,1944401.3140000005
2022-10-18,2022 Bear,1221499.3368,1.344720593051576,0.1504676419030222,-0.37178640643523053,0.1504676419030222,1944401.3140000005
2022-10-25,2022 Bear,1267031.0888999999,1.394845454229961,0.03727529825704279,-0.3483695573659752,0.03727529825704279,1944401.3140000005
2022-11-01,2022 Bear,1112185.7173,1.2243797375028984,-0.12221118562641764,-0.4280060863505466,-0.12221118562641764,1944401.3140000005
2022-11-08,2022 Bear,1067922.2304,1.1756510803833373,-0.03979864712474124,-0.45077067027738094,-0.03979864712474124,1944401.3140000005
2022-11-15,2022 Bear,848775.3559999999,0.9343973145969559,-0.20520864550025952,-0.563477277098775,-0.20520864550025952,1944401.3140000005
2022-11-22,2022 Bear,846485.0186000001,0.931875934704205,-0.002698402332029781,-0.5646551910322357,-0.002698402332029781,1944401.3140000005
2022-11-29,2022 Bear,1053272.3535000002,1.1595233670399072,0.24428942078857507,-0.45830505980618774,0.24428942078857507,1944401.3140000005
2022-12-06,2022 Bear,888995.7679000002,0.9786750432158152,-0.15596781312460406,-0.5427920350088798,-0.15596781312460406,1944401.3140000005
2022-12-13,2022 Bear,931792.6035000002,1.0257890975709554,0.04814065167159942,-0.5207817456247614,0.04814065167159942,1944401.3140000005
2022-12-20,2022 Bear,724762.2589000001,0.7978741414322872,-0.22218500535672048,-0.6272568560401621,-0.22218500535672048,1944401.3140000005
2022-12-26,2022 Bear,795064.2589000001,0.87526800017999,0.09700008400920335,-0.5911007397622032,0.09700008400920335,1944401.3140000005
2022-12-27,2022 Bear,862568.2589000002,0.9495816049267247,0.08490382914884687,-0.5563836268318836,0.08490382914884687,1944401.3140000005
2022-12-28,2022 Bear,862568.2589000002,0.9495816049267247,0.0,-0.5563836268318836,0.0,1944401.3140000005
2022-12-29,2022 Bear,862568.2589000002,0.9495816049267247,0.0,-0.5563836268318836,0.0,1944401.3140000005
2022-12-30,2022 Bear,862568.2589000002,0.9495816049267247,0.0,-0.5563836268318836,0.0,1944401.3140000005
2023-01-03,2023 Sideways,908545.2816999999,1.0001966544021748,0.0,0.0,0.05330247470343097,1944401.3140000005
2023-02-02,2023 Sideways,899808.0201,0.990578003579835,-0.00961675964422104,-0.00961675964422104,-0.00961675964422104,1944401.3140000005
2023-02-14,2023 Sideways,1180582.5352999999,1.299676225100468,0.3120382447455803,0.0,0.3120382447455803,1944401.3140000005
2023-02-22,2023 Sideways,1165585.4884,1.2831663202697197,-0.012703090594330169,-0.012703090594330169,-0.012703090594330169,1944401.3140000005
2023-03-03,2023 Sideways,892543.0759,0.9825801932014,-0.2342534419116743,-0.24398078981136684,-0.2342534419116743,1944401.3140000005
2023-03-10,2023 Sideways,1305664.7939000002,1.4373764136289886,0.46285913717209315,0.0,0.46285913717209315,1944401.3140000005
2023-03-17,2023 Sideways,1909837.5644,2.102496354161054,0.462731915054051,0.0,0.462731915054051,1944401.3140000005
2023-04-14,2023 Sideways,2237738.2945,2.4634747443722578,0.1716903762980566,0.0,0.1716903762980566,2237738.2945
2023-06-14,2023 Sideways,1665865.4266000001,1.8339130255037148,-0.25555842222728686,-0.25555842222728686,-0.25555842222728686,2237738.2945
2023-07-14,2023 Sideways,2186072.3567999997,2.406596899013357,0.3122742821199742,-0.02308846294805189,0.3122742821199742,2237738.2945
2023-07-26,2023 Sideways,2039243.7871999997,2.244956695665662,-0.06716546647839672,-0.08870318204227357,-0.06716546647839672,2237738.2945
2023-08-28,2023 Sideways,2459683.2691999995,2.7078088745775757,0.20617421253850554,0.0,0.20617421253850554,2459683.2691999995
2023-09-11,2023 Sideways,2689777.7316999994,2.961114588915057,0.09354637866640325,0.0,0.09354637866640325,2689777.7316999994
2023-10-30,2023 Sideways,3162458.4887999995,3.481477988928636,0.17573227390846724,0.0,0.17573227390846724,3162458.4887999995
2023-11-07,2023 Sideways,3056133.7128999997,3.364427482721334,-0.03362092380866155,-0.03362092380866155,-0.03362092380866155,3162458.4887999995
2023-11-20,2023 Sideways,3571880.9897,3.9322018261279457,0.16875808627843103,0.0,0.16875808627843103,3571880.9897
2023-11-27,2023 Sideways,3536099.0658000004,3.8928103271088905,-0.0100176696824954,-0.0100176696824954,-0.0100176696824954,3571880.9897
2023-12-18,2023 Sideways,2660411.1378,2.9287855794957274,-0.24764236287081687,-0.25517923316267976,-0.24764236287081687,3571880.9897
2023-12-25,2023 Sideways,1905941.1378000006,2.0982068675191217,-0.2835915055685343,-0.46640407580878573,-0.2835915055685343,3571880.9897
2023-12-26,2023 Sideways,1905941.1378000006,2.0982068675191217,0.0,-0.46640407580878573,0.0,3571880.9897
2023-12-27,2023 Sideways,1905941.1378000006,2.0982068675191217,0.0,-0.46640407580878573,0.0,3571880.9897
2023-12-28,2023 Sideways,1905941.1378000006,2.0982068675191217,0.0,-0.46640407580878573,0.0,3571880.9897
2023-12-29,2023 Sideways,1905941.1378000006,2.0982068675191217,0.0,-0.46640407580878573,0.0,3571880.9897
2024-01-25,2024-2025 Recovery,912972.5823999998,1.0050705681600962,0.0,0.0,-0.5209859505662224,3571880.9897
2024-02-01,2024-2025 Recovery,811111.8048999999,0.8929343753666311,-0.11157046713520236,-0.11157046713520236,-0.11157046713520236,3571880.9897
2024-02-08,2024-2025 Recovery,707270.2847999998,0.7786176284922015,-0.12802368239826378,-0.22531048748392302,-0.12802368239826378,3571880.9897
2024-03-11,2024-2025 Recovery,796080.7231999998,0.876387002405478,0.1255678915241203,-0.12803435881143066,0.1255678915241203,3571880.9897
2024-03-22,2024-2025 Recovery,709884.9174999997,0.7814960176398917,-0.1082752077622473,-0.22244661977266422,-0.1082752077622473,3571880.9897
2024-04-25,2024-2025 Recovery,841359.2934999998,0.9262331415494018,0.18520519700997884,-0.07843969280188545,0.18520519700997884,3571880.9897
2024-05-17,2024-2025 Recovery,588915.7647999998,0.6483238530230516,-0.30004247965200626,-0.35494693252247234,-0.30004247965200626,3571880.9897
2024-05-28,2024-2025 Recovery,684258.2457999998,0.7532842027594681,0.1618949376102694,-0.25051610640788513,0.1618949376102694,3571880.9897
2024-06-06,2024-2025 Recovery,514920.8865999998,0.566864589396636,-0.2474758035279786,-0.4359952352058717,-0.2474758035279786,3571880.9897
2024-06-14,2024-2025 Recovery,558035.5322999998,0.6143285135988359,0.0837306211924791,-0.3887707658941413,0.0837306211924791,3571880.9897
2024-06-24,2024-2025 Recovery,436920.1302999999,0.4809953464832596,-0.21703887116436937,-0.521431268887139,-0.21703887116436937,3571880.9897
2024-07-01,2024-2025 Recovery,394251.2230999999,0.43402212556841163,-0.09765836875197875,-0.5681675105033253,-0.09765836875197875,3571880.9897
2024-07-12,2024-2025 Recovery,376138.71109999984,0.41408247669221926,-0.045941549293319284,-0.5880065641059935,-0.045941549293319284,3571880.9897
2024-07-19,2024-2025 Recovery,457424.55829999986,0.5035682008022611,0.2161060396104495,-0.49897229432943824,0.2161060396104495,3571880.9897
2024-07-29,2024-2025 Recovery,527099.2383,0.5802714573555796,0.15231949998256167,-0.4226560047242881,0.15231949998256167,3571880.9897
2024-08-05,2024-2025 Recovery,809005.6511,0.8906157589730985,0.534826067495761,-0.11387738613868792,0.534826067495761,3571880.9897
2024-08-20,2024-2025 Recovery,770515.5511,0.8482428910236098,-0.04757704714134592,-0.15603648351138022,-0.04757704714134592,3571880.9897
2024-08-30,2024-2025 Recovery,1180818.5491,1.2999360472776424,0.5325044996356594,0.0,0.5325044996356594,3571880.9897
2024-09-11,2024-2025 Recovery,1120963.6601,1.2340431733249038,-0.050689319748254635,-0.050689319748254635,-0.050689319748254635,3571880.9897
2024-09-23,2024-2025 Recovery,1107997.2581,1.2197687588722006,-0.01156719210580237,-0.061670178754816396,-0.01156719210580237,3571880.9897
2024-10-08,2024-2025 Recovery,1024744.1411,1.1281173125775863,-0.07513837817862734,-0.13217475971982084,-0.07513837817862734,3571880.9897
2024-10-15,2024-2025 Recovery,1141327.3971000002,1.2564611441501063,0.11376816058187478,-0.03344387842662133,0.11376816058187478,3571880.9897
2024-10-22,2024-2025 Recovery,1342659.7846000001,1.4781033500548142,0.17640195794087266,0.0,0.17640195794087266,3571880.9897
2024-10-29,2024-2025 Recovery,1626980.4306000003,1.7911054256085628,0.2117592626673508,0.0,0.2117592626673508,3571880.9897
2024-11-05,2024-2025 Recovery,1755908.8158,1.9330397266631303,0.07924396801285027,0.0,0.07924396801285027,3571880.9897
2024-11-12,2024-2025 Recovery,1951607.5331000001,2.14847995430705,0.11145152614934561,0.0,0.11145152614934561,3571880.9897
2024-11-19,2024-2025 Recovery,1719599.5871000001,1.89306772988856,-0.11888043167750573,-0.11888043167750573,-0.11888043167750573,3571880.9897
2024-11-26,2024-2025 Recovery,2216390.2047,2.4399731221351315,0.2888990095873465,0.0,0.2888990095873465,3571880.9897
2024-12-03,2024-2025 Recovery,2101017.7023,2.312962181420577,-0.05205423763168826,-0.05205423763168826,-0.05205423763168826,3571880.9897
2024-12-10,2024-2025 Recovery,1949199.7848999999,2.145829319558524,-0.07225922810350616,-0.12055206670441221,-0.07225922810350616,3571880.9897
2024-12-17,2024-2025 Recovery,1679561.7329,1.8489909748529147,-0.1383326912350512,-0.24220846611829472,-0.1383326912350512,3571880.9897
2024-12-25,2024-2025 Recovery,1495069.7517,1.6458879858472442,-0.10984531118213126,-0.3254483129687151,-0.10984531118213126,3571880.9897
2025-01-02,2024-2025 Recovery,1388075.8588999999,1.5281008641973615,-0.07156448231150447,-0.37372225524346103,-0.07156448231150447,3571880.9897
2025-01-14,2024-2025 Recovery,1179728.0836999998,1.2987355789390906,-0.15009826290409523,-0.4677254568269119,-0.15009826290409523,3571880.9897
2025-01-21,2024-2025 Recovery,961555.7492999998,1.0585546618782646,-0.18493442464787535,-0.5661613432233377,-0.18493442464787535,3571880.9897
2025-02-05,2024-2025 Recovery,731859.8800999997,0.8056877497591836,-0.23887940909012895,-0.669796465194602,-0.23887940909012895,3571880.9897
2025-02-12,2024-2025 Recovery,833862.5626999997,0.9179801626212808,0.13937460622388875,-0.6237744775573635,0.13937460622388875,3571880.9897
2025-02-19,2024-2025 Recovery,793091.1922999998,0.8730958964313024,-0.04889459273478414,-0.6421698712536276,-0.04889459273478414,3571880.9897
2025-02-28,2024-2025 Recovery,753113.4727999998,0.8290853423071197,-0.0504074687603866,-0.6602071822899355,-0.0504074687603866,3571880.9897
2025-03-07,2024-2025 Recovery,649736.0367999998,0.7152794949701494,-0.13726674629210012,-0.7068494367904208,-0.13726674629210012,3571880.9897
2025-03-17,2024-2025 Recovery,808795.7761999997,0.8903847125111869,0.24480670671028415,-0.6350842128408186,0.24480670671028415,3571880.9897
2025-03-24,2024-2025 Recovery,725142.4408999999,0.7982926750729574,-0.10342949080796626,-0.6728272668944809,-0.10342949080796626,3571880.9897
2025-03-31,2024-2025 Recovery,553419.7544,0.6092471096159711,-0.23681235135936718,-0.7503058111218696,-0.23681235135936718,3571880.9897
2025-04-08,2024-2025 Recovery,764089.5967999999,0.8411687053757847,0.38066917692231916,-0.6552549297593455,0.38066917692231916,3571880.9897
2025-04-16,2024-2025 Recovery,831382.4347999999,0.91524984672175,0.08806930271243285,-0.6248934718097024,0.08806930271243285,3571880.9897
2025-04-23,2024-2025 Recovery,692937.8422999999,0.7628393713963214,-0.1665233552033183,-0.687357469442619,-0.1665233552033183,3571880.9897
2025-05-06,2024-2025 Recovery,622129.8544999999,0.6848884822892936,-0.10218519393452963,-0.719304907059807,-0.10218519393452963,3571880.9897
2025-05-13,2024-2025 Recovery,709506.1140999999,0.78107900166833,0.14044698059093075,-0.6798821287896663,0.14044698059093075,3571880.9897
2025-05-20,2024-2025 Recovery,614925.2811999999,0.6769571328494814,-0.13330516963898853,-0.7225554959158317,-0.13330516963898853,3571880.9897
2025-05-27,2024-2025 Recovery,725177.2411999998,0.7983309859247478,0.1792932627275432,-0.672811565552756,0.1792932627275432,3571880.9897
2025-06-10,2024-2025 Recovery,614214.1145999999,0.676174225856985,-0.153015180697593,-0.7228763629718635,-0.153015180697593,3571880.9897
2025-06-24,2024-2025 Recovery,650832.1145999999,0.7164861418710867,0.05961764656588375,-0.7063549039244679,0.05961764656588375,3571880.9897
2025-06-25,2024-2025 Recovery,650832.1145999999,0.7164861418710867,0.0,-0.7063549039244679,0.0,3571880.9897
2025-06-26,2024-2025 Recovery,650832.1145999999,0.7164861418710867,0.0,-0.7063549039244679,0.0,3571880.9897
2025-06-27,2024-2025 Recovery,650832.1145999999,0.7164861418710867,0.0,-0.7063549039244679,0.0,3571880.9897
2025-06-30,2024-2025 Recovery,650832.1145999999,0.7164861418710867,0.0,-0.7063549039244679,0.0,3571880.9897
